0.00613592	-70.6385
0.0184078	-70.6372
0.0306796	-70.6347
0.0429515	-70.6309
0.0552233	-70.6259
0.0674952	-70.6196
0.079767	-70.6121
0.0920388	-70.6033
0.104311	-70.5933
0.122718	-70.5759
0.141126	-70.5558
0.159534	-70.5328
0.177942	-70.507
0.19635	-70.4784
0.214757	-70.4471
0.233165	-70.413
0.251573	-70.3761
0.269981	-70.3365
0.288388	-70.2941
0.312932	-70.2334
0.337476	-70.1678
0.362019	-70.0974
0.386563	-70.0221
0.411107	-69.9421
0.435651	-69.8572
0.460194	-69.7676
0.490874	-69.6488
0.515418	-69.5485
0.546097	-69.4162
0.576777	-69.2765
0.607456	-69.1293
0.638136	-68.9745
0.668816	-68.8121
0.699495	-68.6421
0.730175	-68.4645
0.76699	-68.2412
0.79767	-68.0469
0.834486	-67.804
0.871301	-67.5508
0.914253	-67.2431
0.957204	-66.923
1.00016	-66.5902
1.03084	-66.3421
1.05538	-66.1331
1.07379	-65.966
1.09219	-65.7841
1.10447	-65.6506
1.11674	-65.5032
1.12901	-65.3368
1.14128	-65.1448
1.15355	-64.9188
1.16583	-64.648
1.1781	-64.3195
1.19037	-63.9183
1.20264	-63.4284
1.21491	-62.834
1.22718	-62.1218
1.23946	-61.283
1.25173	-60.3145
1.264	-59.2194
1.27627	-58.0061
1.29468	-55.99
1.31309	-53.776
1.3315	-51.4001
1.35604	-48.0207
1.38058	-44.4199
1.40513	-40.5899
1.42967	-36.4941
1.44808	-33.2088
1.46649	-29.6932
1.48489	-25.8825
1.5033	-21.6756
1.51557	-18.5715
1.52784	-15.1382
1.54012	-11.2506
1.55239	-6.71498
1.56466	-1.35168
1.5708	1.44787
1.57693	3.66408
1.58307	4.47896
1.5892	4.03767
1.60148	2.44831
1.60761	1.91832
1.61375	1.60915
1.61988	1.49238
1.62602	1.53665
1.63216	1.71327
1.63829	1.99589
1.64443	2.35859
1.66897	4.00267
1.67511	4.28417
1.68124	4.44911
1.68738	4.48503
1.69351	4.39776
1.69965	4.20831
1.70579	3.94588
1.73647	2.42271
1.7426	2.18065
1.74874	1.97437
1.75487	1.80524
1.76101	1.67344
1.76715	1.5784
1.77328	1.51909
1.77942	1.49416
1.78555	1.50207
1.79169	1.54114
1.79783	1.60959
1.80396	1.70551
1.8101	1.82687
1.81623	1.97145
1.82851	2.32038
1.84078	2.72939
1.87146	3.80711
1.87759	3.99223
1.88373	4.15445
1.88986	4.28877
1.896	4.39102
1.90214	4.45818
1.90827	4.48863
1.91441	4.4823
1.92054	4.44063
1.92668	4.36637
1.93282	4.26333
1.93895	4.13596
1.95122	3.82736
1.96963	3.29733
1.98804	2.7717
2.00031	2.45487
2.01258	2.17739
2.02485	1.94496
2.03099	1.84661
2.03713	1.76039
2.04326	1.68639
2.0494	1.62457
2.05553	1.57487
2.06167	1.53716
2.06781	1.51128
2.07394	1.49704
2.08008	1.49423
2.08621	1.50259
2.09235	1.52187
2.09849	1.55179
2.10462	1.59205
2.11076	1.64231
2.11689	1.70224
2.12303	1.77147
2.1353	1.93619
2.14757	2.13288
2.15984	2.35727
2.17825	2.73434
2.23348	3.92076
2.24575	4.13319
2.25188	4.22433
2.25802	4.30377
2.26416	4.37045
2.27029	4.42351
2.27643	4.46225
2.28256	4.48625
2.2887	4.4953
2.29484	4.48948
2.30097	4.46909
2.30711	4.43468
2.31324	4.387
2.31938	4.32697
2.32551	4.25568
2.33779	4.08401
2.35006	3.88192
2.36847	3.54325
2.41142	2.72921
2.42983	2.41667
2.4421	2.22934
2.45437	2.06121
2.46664	1.91365
2.47891	1.78754
2.49118	1.68341
2.49732	1.63969
2.50346	1.60155
2.50959	1.56899
2.51573	1.542
2.52186	1.52057
2.528	1.50468
2.53414	1.49429
2.54027	1.48936
2.54641	1.48985
2.55254	1.49571
2.55868	1.50688
2.56482	1.52331
2.57095	1.54492
2.57709	1.57165
2.58322	1.60341
2.58936	1.64012
2.60163	1.72803
2.6139	1.83453
2.62618	1.95866
2.63845	2.09925
2.65072	2.25495
2.66913	2.5132
2.68753	2.79491
2.72435	3.39185
2.74889	3.77556
2.76117	3.95005
2.77344	4.10658
2.78571	4.24044
2.79185	4.2975
2.79798	4.34731
2.80412	4.38946
2.81025	4.42357
2.81639	4.44935
2.82252	4.46659
2.82866	4.47515
2.8348	4.47499
2.84093	4.46614
2.84707	4.44873
2.8532	4.42296
2.85934	4.38913
2.86548	4.34758
2.87161	4.29872
2.88388	4.18102
2.89616	4.0402
2.90843	3.8808
2.92684	3.61696
3.00047	2.51436
3.01887	2.27524
3.03115	2.13053
3.04342	1.99888
3.05569	1.88114
3.06796	1.77799
3.08023	1.68997
3.09251	1.61746
3.09864	1.58713
3.10478	1.56079
3.11091	1.53846
3.11705	1.52016
3.12318	1.50591
3.12932	1.49573
3.13546	1.48961
3.14159	1.48757
