88	-38.4043669892794
92	-36.8698292914052
97	-34.9843134416727
102	-33.1258745439848
107	-31.2852672143751
112	-29.4536699772738
118	-27.2555282929811
124	-25.0430949039529
130	-22.8011259548055
137	-20.1268625279096
144	-17.3641408395653
151	-14.4868038064383
159	-11.0355237778202
167	-7.4411048882609
175	-3.93259029030992
184	-0.910592558930205
193	0.28876451856371
203	0.289743374616364
213	0.0972217299150202
224	0.0570972638144553
235	0.122171507483358
247	0.147681307681182
259	0.0520439745891395
272	-0.120285839948622
286	-0.220737703096006
301	-0.0955107714569863
316	0.169159913312797
332	-0.11013562658394
348	-2.00634584929873
366	-5.56263765547749
384	-9.23084839411899
404	-12.843563578512
424	-15.9525357192797
445	-18.7796429157654
468	-21.479274477604
491	-23.8584872884468
516	-26.1611780602085
542	-28.3078226126233
570	-30.393198175412
598	-32.2879711577793
628	-34.1444837583942
660	-35.9606068302705
693	-37.6852339045258
728	-39.3760059041515
NaN	NaN
44	-38.8980200949037
46	-37.3591276823927
49	-35.0882344688545
51	-33.5936974341295
54	-31.3709226345474
56	-29.8957282428679
59	-27.6823351780569
62	-25.4550897175577
65	-23.198514521094
69	-20.1154206458068
72	-17.7242244863335
76	-14.3960561754303
80	-10.8785485859239
84	-7.19915576532952
88	-3.60889875359356
92	-0.842827769284099
97	0.448772865985973
102	0.355023266423984
107	0.175116046405151
112	0.195928967254929
118	0.356644753915134
124	0.445423034480029
130	0.352986204240267
137	0.104041004018882
144	-0.0813253689599378
151	-0.0414658660853888
159	0.231453299715042
167	0.106581334236466
175	-1.56302824792846
184	-5.05220182676288
193	-8.76839916280886
203	-12.4453888949302
213	-15.6043285946726
224	-18.5963578766294
235	-21.1992547564415
247	-23.6984437533353
259	-25.9205569712556
272	-28.0808326611827
286	-30.1772714287069
301	-32.2099981045004
316	-34.062532571446
332	-35.8746882254069
348	-37.5453313630475
366	-39.2825398641089
NaN	NaN
44	-%38.6628881731864
46	-37.1607697857918
49	-34.9328694830168
51	-33.4610069252269
54	-31.2657924499908
56	-29.8057046283308
59	-27.6113416575369
62	-25.3998503220556
65	-23.1566385736234
69	-20.0887351977539
72	-17.707566822076
76	-14.3915931149737
80	-10.8853045714367
84	-7.21549026657664
88	-3.62918291107349
92	-0.853920249224871
97	0.45732257136018
102	0.369149908129032
107	0.186974654119808
112	0.20455227666821
118	0.362278812756642
124	0.448668680653725
130	0.353484740748286
137	0.100475715074481
144	-0.0892820124095692
151	-0.053185289246926
159	0.218013759562666
167	0.0971247018900954
175	-1.56596133171524
184	-5.05472133982744
193	-8.77449621309353
203	-12.4554552395754
213	-15.6175309829348
224	-18.6122085523543
235	-21.2171609919826
247	-23.7181234702689
259	-25.941662289064
272	-28.1031977145076
286	-30.2007481114254
301	-32.2344549554637
316	-34.0878039170283
332	-35.9006877713078
348	-37.5719455027385
366	-39.3097386057175
NaN	NaN
44	-38.6549125975677
46	-37.1423611315336
49	-34.9055427618558
51	-33.4306457415718
54	-31.2335249418384
56	-29.7732918966292
59	-27.5796933920109
62	-25.3696175493253
65	-23.128096040715
69	-20.0624855291517
72	-17.6828856644559
76	-14.3686348924579
80	-10.863556753567
84	-7.19461019276343
88	-3.60996276954933
92	-0.839683964350286
97	0.4625654611973
102	0.369698131067537
107	0.18608610171168
112	0.203359963430785
118	0.361064059068099
124	0.447086005020424
130	0.350793678416551
137	0.0957859575074735
144	-0.0959506963309877
151	-0.060788477519452
159	0.212872231804852
167	0.101322455520972
175	-1.55176949484235
184	-5.04034733007688
193	-8.76465843271984
203	-12.4500533679798
213	-15.6152967530965
224	-18.6124320950829
235	-21.2191604655576
247	-23.7215668777308
259	-25.94621021814
272	-28.1086823911514
286	-30.2070306192842
301	-32.2414199053835
316	-34.0953218364027
332	-35.9086898213086
348	-37.5803490046105
366	-39.3185181867322
NaN	NaN
