1e-005	0.00956784
1.46917e-005	0.00956848
2.15846e-005	0.00956943
3.17115e-005	0.00957083
4.65896e-005	0.00957288
6.84482e-005	0.0095759
0.000100562	0.00958033
0.000147743	0.00958684
0.000217059	0.00959641
0.000318898	0.00961047
0.000468515	0.00963114
0.000688329	0.00966153
0.00101127	0.00970623
0.00148573	0.009772
0.00218279	0.00986886
0.0032069	0.0100117
0.00471148	0.0102225
0.00692197	0.0105346
0.0101696	0.0109981
0.0149408	0.01169
0.0219506	0.0127302
0.0322492	0.0143103
0.0473796	0.0167451
0.0696088	0.0205684
0.102267	0.026706
0.150248	0.0367524
0.22074	0.0532791
0.324305	0.0798266
0.476459	0.120062
0.7	0.175033
