0	1.0530788305713
1	1.5401750859347
2	1.45802774931507
3	0.86442459854892
4	-0.00639046554012114
5	-0.770899909268136
6	-1.18642954089334
7	-1.0988342169306
8	-0.68506381347042
9	0.0399708891574246
10	0.582041248283753
11	0.959424942889007
12	0.868352149881463
13	0.534339065002973
14	-0.0219200884705951
15	-0.449211924918872
16	-0.721946250583923
17	-0.669426778593483
18	-0.373376001506991
19	-0.0022709676474749
20	0.350322200100093
21	0.571403202780426
22	0.554205136082806
23	0.29909565187015
24	-0.0237986799431506
25	-0.304203990253186
26	-0.42813701795974
27	-0.367058311722921
28	-0.262557190612986
29	-0.0274661695854109
30	0.214175682648701
31	0.310962412196269
32	0.311037958803447
33	0.209104758359952
34	-0.00671904544159164
35	-0.140494255746866
36	-0.244750270738285
37	-0.262875783709227
38	-0.132322023640012
39	0.00465465753686413
40	0.115106772116674
41	0.203431970436252
42	0.182567654517998
43	0.102159013124422
44	-0.0107930930701593
45	-0.0875488023510008
46	-0.176735503357052
47	-0.154047657658991
48	-0.0947508213911722
49	0.0205217625161969
50	0.0997857617656283
51	0.0911535793373973
52	0.0962798164812225
53	0.100578841992491
54	0.0218501379371979
55	-0.0411361498567127
56	-0.0979354125787488
57	-0.0941558858726104
58	-0.0578038943961262
59	-0.00247128921399623
60	0.0371278788838963
61	0.0426006567812478
62	0.0583295959870679
63	0.0287880172912928
64	0.0301903935276118
65	-0.0449464000912856
66	-0.0431775699553004
67	-0.0460879462916128
68	-0.0109525225196768
69	0.0259314140642792
70	0.0393948296460815
71	0.0734869744237198
72	0.0126729865460558
73	0.0210051418814731
74	-0.00869414240387733
75	-0.0037755930378919
76	-0.0454813480527951
77	-0.0345628267483219
78	-0.0235173536721714
79	-0.0191423884800511
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
101	0
102	0
103	0
104	0
105	0
106	0
107	0
108	0
109	0
110	0
111	0
112	0
113	0
114	0
115	0
116	0
117	0
118	0
119	0
120	0
121	0
122	0
123	0
124	0
125	0
126	0
127	0
128	0
129	0
130	0
131	0
132	0
133	0
134	0
135	0
136	0
137	0
138	0
139	0
140	0
141	0
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0
155	0
156	0
157	0
158	0
159	0
160	0
161	0
