0.00613592	0.541584
0.0122718	0.53909
0.0184078	0.534928
0.0245437	0.529087
0.0306796	0.521555
0.0368155	0.512312
0.0429515	0.501337
0.0490874	0.488605
0.0552233	0.474085
0.0613592	0.457743
0.0674952	0.439537
0.0736311	0.419426
0.079767	0.397358
0.0859029	0.37328
0.0920388	0.347131
0.0981748	0.318845
0.104311	0.28835
0.110447	0.255566
0.116583	0.220408
0.122718	0.182781
0.128854	0.142585
0.13499	0.099709
0.141126	0.0540332
0.147262	0.00542834
0.153398	-0.0462456
0.159534	-0.101141
0.16567	-0.159421
0.171806	-0.221264
0.177942	-0.286862
0.184078	-0.356425
0.190214	-0.430179
0.19635	-0.508367
0.202485	-0.591257
0.208621	-0.679137
0.214757	-0.772321
0.220893	-0.87115
0.227029	-0.975996
0.233165	-1.08726
0.239301	-1.2054
0.245437	-1.33088
0.251573	-1.46424
0.257709	-1.60606
0.263845	-1.75698
0.269981	-1.9177
0.276117	-2.08899
0.282252	-2.27173
0.288388	-2.46685
0.294524	-2.67541
0.30066	-2.89861
0.306796	-3.13777
0.312932	-3.39437
0.319068	-3.67011
0.325204	-3.96691
0.33134	-4.28696
0.337476	-4.63278
0.343612	-5.00731
0.349748	-5.41395
0.355884	-5.85677
0.362019	-6.34057
0.368155	-6.87121
0.374291	-7.45585
0.380427	-8.10341
0.386563	-8.82529
0.392699	-9.63628
0.398835	-10.5563
0.404971	-11.6127
0.411107	-12.8455
0.417243	-14.3155
0.423379	-16.1226
0.429515	-18.4492
0.435651	-21.6859
0.441786	-26.9466
0.447922	-39.7455
0.454058	-29.5148
0.460194	-22.92
0.46633	-19.1775
0.472466	-16.5669
0.478602	-14.5666
0.484738	-12.9502
0.490874	-11.5985
0.49701	-10.4412
0.503146	-9.43347
0.509282	-8.54458
0.515418	-7.75279
0.521553	-7.04202
0.527689	-6.40004
0.533825	-5.81727
0.539961	-5.28611
0.546097	-4.80035
0.552233	-4.35488
0.558369	-3.9454
0.564505	-3.56828
0.570641	-3.2204
0.576777	-2.89905
0.582913	-2.60189
0.589049	-2.32684
0.595185	-2.07208
0.60132	-1.83597
0.607456	-1.61707
0.613592	-1.41406
0.619728	-1.22579
0.625864	-1.05121
0.632	-0.889353
0.638136	-0.739373
0.644272	-0.600493
0.650408	-0.472013
0.656544	-0.353303
0.66268	-0.243792
0.668816	-0.14297
0.674952	-0.0503771
0.681087	0.0343942
0.687223	0.111706
0.693359	0.181875
0.699495	0.245177
0.705631	0.301845
0.711767	0.352073
0.717903	0.396014
0.724039	0.433783
0.730175	0.465453
0.736311	0.491058
0.742447	0.510587
0.748583	0.523984
0.754719	0.531144
0.760854	0.53191
0.76699	0.526066
0.773126	0.51333
0.779262	0.493348
0.785398	0.465681
0.791534	0.429797
0.79767	0.385049
0.803806	0.330661
0.809942	0.2657
0.816078	0.189052
0.822214	0.0993783
0.82835	-0.00492597
0.834486	-0.125794
0.840621	-0.26556
0.846757	-0.427058
0.852893	-0.613745
0.859029	-0.829869
0.865165	-1.08068
0.871301	-1.37274
0.877437	-1.7143
0.883573	-2.11589
0.889709	-2.59114
0.895845	-3.15801
0.901981	-3.84065
0.908117	-4.67263
0.914253	-5.70242
0.920388	-7.00407
0.926524	-8.69998
0.93266	-11.0182
0.938796	-14.4746
0.944932	-20.7772
0.951068	-35.4879
0.957204	-18.6797
0.96334	-13.1201
0.969476	-9.79995
0.975612	-7.48084
0.981748	-5.74524
0.987884	-4.39856
0.99402	-3.33207
1.00016	-2.47741
1.00629	-1.78798
1.01243	-1.23029
1.01856	-0.779378
1.0247	-0.416322
1.03084	-0.12665
1.03697	0.100653
1.04311	0.273823
1.04924	0.398756
1.05538	0.479268
1.06151	0.517199
1.06765	0.512338
1.07379	0.462138
1.07992	0.361125
1.08606	0.199819
1.09219	-0.0371267
1.09833	-0.37424
1.10447	-0.851263
1.1106	-1.53477
1.11674	-2.54235
1.12287	-4.09945
1.12901	-6.70475
1.13515	-11.8655
1.14128	-35.01
1.14742	-11.4176
1.15355	-5.54311
1.15969	-2.58942
1.16583	-0.956393
1.17196	-0.0717586
1.1781	0.341744
1.18423	0.419232
1.19037	0.209027
1.19651	-0.302911
1.20264	-1.17776
1.20878	-2.48552
1.21491	-4.13734
1.22105	-5.36052
1.22718	-4.77804
1.23332	-2.85127
1.23946	-0.949133
1.24559	0.491571
1.25173	1.50039
1.25786	2.19041
1.264	2.66122
1.27014	2.98473
1.27627	3.2095
1.28241	3.36761
1.28854	3.48013
1.29468	3.56103
1.30082	3.61968
1.30695	3.66242
1.31309	3.69365
1.31922	3.71644
1.32536	3.73296
1.3315	3.74478
1.33763	3.75306
1.34377	3.75864
1.3499	3.76216
1.35604	3.76407
1.36217	3.76476
1.36831	3.76449
1.37445	3.76347
1.38058	3.76189
1.38672	3.75986
1.39285	3.75749
1.39899	3.75486
1.40513	3.75204
1.41126	3.74907
1.4174	3.74599
1.42353	3.74285
1.42967	3.73966
1.43581	3.73644
1.44194	3.73322
1.44808	3.72999
1.45421	3.72679
1.46035	3.7236
1.46649	3.72045
1.47262	3.71733
1.47876	3.71425
1.48489	3.71121
1.49103	3.70821
1.49717	3.70525
1.5033	3.70234
1.50944	3.69947
1.51557	3.69665
1.52171	3.69387
1.52784	3.69113
1.53398	3.68844
1.54012	3.68579
1.54625	3.68317
1.55239	3.6806
1.55852	3.67806
1.56466	3.67556
1.5708	3.6731
1.57693	3.67067
1.58307	3.66827
1.5892	3.66589
1.59534	3.66355
1.60148	3.66124
1.60761	3.65895
1.61375	3.65668
1.61988	3.65443
1.62602	3.65221
1.63216	3.65
1.63829	3.64781
1.64443	3.64563
1.65056	3.64347
1.6567	3.64132
1.66284	3.63918
1.66897	3.63704
1.67511	3.63491
1.68124	3.63279
1.68738	3.63066
1.69351	3.62853
1.69965	3.62641
1.70579	3.62427
1.71192	3.62213
1.71806	3.61998
1.72419	3.61782
1.73033	3.61565
1.73647	3.61346
1.7426	3.61125
1.74874	3.60901
1.75487	3.60676
1.76101	3.60448
1.76715	3.60217
1.77328	3.59983
1.77942	3.59747
1.78555	3.59507
1.79169	3.59265
1.79783	3.5902
1.80396	3.58773
1.8101	3.58526
1.81623	3.5828
1.82237	3.58039
1.82851	3.57808
1.83464	3.57594
1.84078	3.57408
1.84691	3.57269
1.85305	3.57198
1.85918	3.57202
1.86532	3.57165
1.87146	3.56131
1.87759	3.46154
1.88373	2.09266
1.88986	-8.35529
1.896	0.13706
1.90214	0.486988
1.90827	-0.806542
1.91441	-5.12091
1.92054	-29.2734
1.92668	-5.72991
1.93282	-1.66543
1.93895	-0.168414
1.94509	0.435136
1.95122	0.613931
1.95736	0.519347
1.9635	0.182332
1.96963	-0.436371
1.97577	-1.44629
1.9819	-3.06504
1.98804	-5.73847
1.99418	-10.6491
2.00031	-26.0051
2.00645	-14.4465
2.01258	-7.87627
2.01872	-4.71107
2.02485	-2.84197
2.03099	-1.6479
2.03713	-0.852857
2.04326	-0.311625
2.0494	0.0590207
2.05553	0.309233
2.06167	0.470176
2.06781	0.561497
2.07394	0.595504
2.08008	0.57958
2.08621	0.5176
2.09235	0.410749
2.09849	0.257964
2.10462	0.0561278
2.11076	-0.199946
2.11689	-0.517693
2.12303	-0.907156
2.12917	-1.38159
2.1353	-1.95835
2.14144	-2.6604
2.14757	-3.51864
2.15371	-4.57619
2.15984	-5.89637
2.16598	-7.5795
2.17212	-9.80313
2.17825	-12.9389
2.18439	-18.0334
2.19052	-31.9819
2.19666	-22.6296
2.2028	-15.4056
2.20893	-11.6597
2.21507	-9.18352
2.2212	-7.37998
2.22734	-5.99657
2.23348	-4.90111
2.23961	-4.01487
2.24575	-3.28673
2.25188	-2.68148
2.25802	-2.17376
2.26416	-1.7447
2.27029	-1.37997
2.27643	-1.06842
2.28256	-0.801276
2.2887	-0.571565
2.29484	-0.373659
2.30097	-0.202996
2.30711	-0.0558498
2.31324	0.0708458
2.31938	0.179623
2.32551	0.272583
2.33165	0.351477
2.33779	0.417765
2.34392	0.47267
2.35006	0.517214
2.35619	0.552251
2.36233	0.578495
2.36847	0.596535
2.3746	0.606861
2.38074	0.609867
2.38687	0.605872
2.39301	0.595124
2.39915	0.577807
2.40528	0.554049
2.41142	0.523927
2.41755	0.487468
2.42369	0.444656
2.42983	0.395431
2.43596	0.33969
2.4421	0.277291
2.44823	0.20805
2.45437	0.131745
2.46051	0.0481097
2.46664	-0.043164
2.47278	-0.142428
2.47891	-0.250081
2.48505	-0.366571
2.49118	-0.492397
2.49732	-0.628117
2.50346	-0.77435
2.50959	-0.931778
2.51573	-1.10116
2.52186	-1.28334
2.528	-1.47924
2.53414	-1.68989
2.54027	-1.91644
2.54641	-2.16015
2.55254	-2.42247
2.55868	-2.70497
2.56482	-3.00946
2.57095	-3.33797
2.57709	-3.69282
2.58322	-4.07666
2.58936	-4.49259
2.5955	-4.94418
2.60163	-5.4357
2.60777	-5.97222
2.6139	-6.55989
2.62004	-7.2063
2.62618	-7.92097
2.63231	-8.7161
2.63845	-9.60777
2.64458	-10.6177
2.65072	-11.7766
2.65685	-13.1294
2.66299	-14.7468
2.66913	-16.7483
2.67526	-19.3634
2.6814	-23.1258
2.68753	-29.8929
2.69367	-44.9702
2.69981	-27.335
2.70594	-21.9359
2.71208	-18.6616
2.71821	-16.3166
2.72435	-14.4972
2.73049	-13.0176
2.73662	-11.7763
2.74276	-10.7119
2.74889	-9.78427
2.75503	-8.96582
2.76117	-8.2366
2.7673	-7.58175
2.77344	-6.98988
2.77957	-6.45205
2.78571	-5.96112
2.79185	-5.51126
2.79798	-5.09766
2.80412	-4.71627
2.81025	-4.36371
2.81639	-4.03704
2.82252	-3.73376
2.82866	-3.45168
2.8348	-3.18889
2.84093	-2.94372
2.84707	-2.71467
2.8532	-2.50043
2.85934	-2.2998
2.86548	-2.11175
2.87161	-1.9353
2.87775	-1.76961
2.88388	-1.6139
2.89002	-1.46746
2.89616	-1.32965
2.90229	-1.1999
2.90843	-1.07766
2.91456	-0.962449
2.9207	-0.853824
2.92684	-0.751374
2.93297	-0.654724
2.93911	-0.563528
2.94524	-0.477469
2.95138	-0.396255
2.95751	-0.319614
2.96365	-0.247298
2.96979	-0.179077
2.97592	-0.114739
2.98206	-0.0540875
2.98819	0.00305904
2.99433	0.0568683
3.00047	0.107496
3.0066	0.155084
3.01274	0.199766
3.01887	0.241665
3.02501	0.280893
3.03115	0.317555
3.03728	0.351747
3.04342	0.383558
3.04955	0.413068
3.05569	0.440352
3.06183	0.465479
3.06796	0.48851
3.0741	0.509502
3.08023	0.528506
3.08637	0.545567
3.09251	0.560727
3.09864	0.57402
3.10478	0.58548
3.11091	0.595131
3.11705	0.602997
3.12318	0.609097
3.12932	0.613444
3.13546	0.616048
3.14159	0.616915
