1.64794921875	-343.423071264226	
1.6632080078125	-343.682199178182	
1.678466796875	-343.937308122181	
1.6937255859375	-344.188473003251	
1.708984375	-344.435896143705	
1.7242431640625	-344.679648958626	
1.739501953125	-344.919803347228	
1.7547607421875	-345.156561550188	
1.77001953125	-345.38996964949	
1.7852783203125	-345.620129049524	
1.800537109375	-345.847155326443	
1.8157958984375	-346.071126824035	
1.8310546875	-346.292129819272	
1.8463134765625	-346.510245262692	
1.861572265625	-346.725589340105	
1.8768310546875	-346.938205294603	
1.89208984375	-347.148145411758	
1.9073486328125	-347.355523874281	
1.922607421875	-347.560410357513	
1.9378662109375	-347.762838406703	
1.953125	-347.962901524767	
1.9683837890625	-348.160636154165	
1.983642578125	-348.356127484577	
1.9989013671875	-348.549423832155	
2.01416015625	-348.740572158225	
2.0294189453125	-348.929618711657	
2.044677734375	-349.116642056779	
2.0599365234375	-349.301660703179	
2.0751953125	-349.484757039262	
2.0904541015625	-349.665945469448	
2.105712890625	-349.845288815592	
2.1209716796875	-350.022826452039	
2.13623046875	-350.198596474285	
2.1514892578125	-350.3726419394	
2.166748046875	-350.544997470071	
2.1820068359375	-350.715708303492	
2.197265625	-350.884812654852	
2.2125244140625	-351.052345758665	
2.227783203125	-351.218324918096	
2.2430419921875	-351.382818349727	
2.25830078125	-351.545822891623	
2.2735595703125	-351.707391722768	
2.288818359375	-351.867532508036	
2.3193359375	-352.183736136497	
2.349853515625	-352.494612083562	
2.38037109375	-352.800417695153	
2.410888671875	-353.101328359491	
2.44140625	-353.397555887528	
2.471923828125	-353.68926884079	
2.50244140625	-353.976644239759	
2.532958984375	-354.25984508544	
2.5634765625	-354.539025763927	
2.593994140625	-354.814329186072	
2.62451171875	-355.085901559554	
2.655029296875	-355.353867641204	
2.685546875	-355.61836296076	
2.716064453125	-355.879506276916	
2.74658203125	-356.137400843429	
2.777099609375	-356.392167538668	
2.8076171875	-356.64390854033	
2.838134765625	-356.892721368673	
2.86865234375	-357.138701938769	
2.899169921875	-357.381941979169	
2.9296875	-357.622523285316	
2.960205078125	-357.860534948144	
2.99072265625	-358.096056610581	
3.021240234375	-358.329164336035	
3.0517578125	-358.559926264735	
3.082275390625	-358.788414874516	
3.11279296875	-359.014701634978	
3.143310546875	-359.238848082052	
3.173828125	-359.460913597261	
3.204345703125	-359.680957199533	
3.23486328125	-359.899043668155	
3.265380859375	-360.115221038359	
3.2958984375	-360.329541543928	
3.326416015625	-360.542059047382	
3.35693359375	-360.752827007702	
3.387451171875	-360.96188259415	
3.41796875	-361.169277432796	
3.448486328125	-361.375054211253	
3.47900390625	-361.579255728775	
3.509521484375	-361.78192003424	
3.5400390625	-361.983088503026	
3.570556640625	-362.1827994883	
3.60107421875	-362.381089877603	
3.631591796875	-362.577993829887	
3.662109375	-362.773541658006	
3.692626953125	-362.967774953943	
3.72314453125	-363.160717590598	
3.753662109375	-363.352405978982	
3.7841796875	-363.542867427791	
3.814697265625	-363.732128503642	
3.84521484375	-363.920222212352	
3.8909912109375	-364.200226201728	
3.936767578125	-364.47774779228	
3.9825439453125	-364.752867141856	
4.0283203125	-365.025664021693	
4.0740966796875	-365.296218561194	
4.119873046875	-365.564599105803	
4.1656494140625	-365.830876961797	
4.21142578125	-366.095119212158	
4.2572021484375	-366.357387325631	
4.302978515625	-366.617743743825	
4.3487548828125	-366.876246500138	
4.39453125	-367.132952015118	
4.4403076171875	-367.387912080222	
4.486083984375	-367.641179528905	
4.5318603515625	-367.892804281203	
4.57763671875	-368.142829999351	
4.6234130859375	-368.391307238911	
4.669189453125	-368.638274905742	
4.7149658203125	-368.883777996507	
4.7607421875	-369.127855202338	
4.8065185546875	-369.370546418444	
4.852294921875	-369.611888924144	
4.8980712890625	-369.851917523407	
4.94384765625	-370.090667616077	
4.9896240234375	-370.328172887669	
5.035400390625	-370.569163175653	
5.0811767578125	-370.807972526147	
5.126953125	-371.044640059902	
5.1727294921875	-371.279203854417	
5.218505859375	-371.511700980715	
5.2642822265625	-371.742167538496	
5.31005859375	-371.970638689787	
5.3558349609375	-372.197148691128	
5.4168701171875	-372.49616892336	
5.4779052734375	-372.791838718344	
5.5389404296875	-373.099375712024	
5.5999755859375	-373.403542369445	
5.6610107421875	-373.704411762397	
5.7220458984375	-374.002054611745	
5.7830810546875	-374.296539387206	
5.8441162109375	-374.587932401889	
5.9051513671875	-374.876297901926	
5.9661865234375	-375.161698151491	
6.0272216796875	-375.444193513499	
6.0882568359375	-375.723842526225	
6.1492919921875	-376.016901321432	
6.2103271484375	-376.307065661493	
6.2713623046875	-376.594392163034	
6.3323974609375	-376.878935797596	
6.3934326171875	-377.160749954754	
6.4544677734375	-377.439886502244	
6.5155029296875	-377.716395843256	
6.5765380859375	-377.990326971062	
6.6375732421875	-378.26172752111	
6.6986083984375	-378.530643820748	
6.7596435546875	-378.813837665017	
6.8206787109375	-379.094485912205	
6.8817138671875	-379.37263391907	
6.9580078125	-379.716870121441	
7.0343017578125	-380.057352310038	
7.110595703125	-380.39416147999	
7.1868896484375	-380.727376033097	
7.26318359375	-381.057071887378	
7.3394775390625	-381.383322580886	
7.415771484375	-381.706199370164	
7.4920654296875	-382.047426555641	
7.568359375	-382.385196466006	
7.6446533203125	-382.719578456587	
7.720947265625	-383.050639816441	
7.7972412109375	-383.378445849637	
7.87353515625	-383.703059952563	
7.9498291015625	-384.024543687518	
8.026123046875	-384.342956852784	
8.1024169921875	-384.658357549384	
8.1787109375	-384.970802244712	
8.2550048828125	-385.30225458416	
8.331298828125	-385.630657640843	
8.4075927734375	-385.956067009049	
8.4991455078125	-386.342682634625	
8.5906982421875	-386.725155870243	
8.6822509765625	-387.103574542918	
8.7738037109375	-387.478023715777	
8.8653564453125	-387.848585802823	
8.9569091796875	-388.215340677814	
9.0484619140625	-388.578365777593	
9.1400146484375	-388.963626720002	
9.2315673828125	-389.34504778846	
9.3231201171875	-389.722704771818	
9.4146728515625	-390.096671237028	
9.5062255859375	-390.467018615164	
9.5977783203125	-390.833816283306	
9.6893310546875	-391.197131642545	
9.7808837890625	-391.557030192314	
9.8724365234375	-391.913575601266	
9.9639892578125	-392.266829774871	
10.07080078125	-392.767733737063	
10.1776123046875	-393.263353007275	
10.284423828125	-393.7537979326	
10.3912353515625	-394.239175439651	
10.498046875	-394.719589174492	
10.6048583984375	-395.195139635474	
10.711669921875	-395.66592429942	
10.8184814453125	-396.13203774155	
10.92529296875	-396.593571749512	
11.0321044921875	-397.050615431867	
11.138916015625	-397.503255321351	
11.2457275390625	-397.951575473202	
11.3525390625	-398.395657558847	
11.4593505859375	-398.835580955195	
11.5814208984375	-399.333357170736	
11.7034912109375	-399.825914142404	
11.8255615234375	-400.313360184302	
11.9476318359375	-400.795800273391	
12.0697021484375	-401.273336185196	
12.1917724609375	-401.746066622664	
12.3138427734375	-402.214087338616	
12.4359130859375	-402.67749125216	
12.5579833984375	-403.136368559412	
12.6800537109375	-403.590806838861	
12.8021240234375	-404.040891151693	
12.9241943359375	-404.486704137352	
13.0462646484375	-404.928326104602	
13.18359375	-405.420238356402	
13.3209228515625	-405.907052980201	
13.458251953125	-406.388874545505	
13.5955810546875	-406.865804436852	
13.73291015625	-407.337940981856	
13.8702392578125	-407.805379572879	
14.007568359375	-408.26821278271	
14.1448974609375	-408.726530474606	
14.2822265625	-409.180419907009	
14.4195556640625	-409.629965833254	
14.556884765625	-410.075250596561	
14.70947265625	-410.565111039456	
14.862060546875	-411.049916072818	
15.0146484375	-411.529768976381	
15.167236328125	-412.004769896911	
15.31982421875	-412.475015973664	
15.472412109375	-412.940601457615	
15.625	-413.401617824841	
15.777587890625	-413.858153884395	
15.93017578125	-414.31029588098	
16.082763671875	-414.758127592742	
16.2506103515625	-415.245861184661	
16.41845703125	-415.728582946204	
16.5863037109375	-416.317727792637	
16.754150390625	-416.90094064514	
16.9219970703125	-417.478339770267	
17.08984375	-418.050039932619	
17.2576904296875	-418.616152531756	
17.425537109375	-419.17678573248	
17.5933837890625	-419.732044588877	
17.7764892578125	-420.331771956221	
17.9595947265625	-420.925353418336	
18.1427001953125	-421.51291366293	
18.3258056640625	-422.094573621301	
18.5089111328125	-422.670450617728	
18.6920166015625	-423.240658511508	
18.8751220703125	-423.80530783207	
19.0582275390625	-424.364505907567	
19.2413330078125	-424.918356987327	
19.439697265625	-425.512445792915	
19.6380615234375	-426.100503135931	
19.83642578125	-426.682650254893	
20.0347900390625	-427.259004769145	
20.233154296875	-427.829680821475	
20.4315185546875	-428.394789213804	
20.6298828125	-428.9544375363	
20.843505859375	-429.551149296816	
21.05712890625	-430.141776490571	
21.270751953125	-430.726441952648	
21.484375	-431.305264835576	
21.697998046875	-431.878360755088	
21.91162109375	-432.44584192872	
22.125244140625	-433.007817307701	
22.3541259765625	-433.603944189706	
22.5830078125	-434.193998366326	
22.8118896484375	-434.778102315436	
23.040771484375	-435.356374846568	
23.2696533203125	-435.92893124595	
23.49853515625	-436.495883414465	
23.7274169921875	-437.057339998909	
23.9715576171875	-437.650288498947	
24.2156982421875	-438.237228551115	
24.4598388671875	-438.818280704137	
24.7039794921875	-439.393561914852	
24.9481201171875	-439.963185689508	
25.1922607421875	-440.527262218174	
25.45166015625	-441.120635025929	
25.7110595703125	-441.707990827129	
25.970458984375	-442.289450426869	
26.2298583984375	-442.865131028219	
26.4892578125	-443.435146374014	
26.7486572265625	-443.999606881745	
27.0233154296875	-444.591335475009	
27.2979736328125	-445.147287134034	
27.5726318359375	-445.697672998917	
27.8472900390625	-446.242603407521	
28.1219482421875	-446.782185448833	
28.3966064453125	-447.316523089277	
28.6865234375	-447.874968144036	
28.9764404296875	-448.427797620194	
29.266357421875	-448.975123331916	
29.5562744140625	-449.517053786685	
29.84619140625	-450.053694314426	
30.1513671875	-450.612976587745	
30.45654296875	-451.166626516905	
30.76171875	-451.71475641468	
31.06689453125	-452.25747526759	
31.3720703125	-452.794888865965	
31.6925048828125	-453.353575716012	
32.012939453125	-453.906642147975	
32.3333740234375	-454.454200119868	
32.65380859375	-454.996358277385	
32.9742431640625	-455.533222083286	
33.3099365234375	-456.090083848565	
33.6456298828125	-456.641361673469	
33.9813232421875	-457.187166433222	
34.3170166015625	-457.727605733157	
34.6527099609375	-458.262784036056	
35.003662109375	-458.81677355909	
35.3546142578125	-459.365236310729	
35.70556640625	-459.908281476177	
36.0565185546875	-460.446015036717	
36.4227294921875	-461.001576547584	
36.7889404296875	-461.551580034359	
37.1551513671875	-462.096135605074	
37.5213623046875	-462.635350127864	
37.90283203125	-463.191464249964	
38.2843017578125	-463.742009340781	
38.665771484375	-464.287095833977	
39.0472412109375	-464.826830910593	
39.4439697265625	-465.382590428222	
39.8406982421875	-465.932787979	
40.2374267578125	-466.477533787561	
40.6341552734375	-467.016934834089	
41.046142578125	-467.571536316709	
41.4581298828125	-468.120598871931	
41.8701171875	-468.664232043602	
42.2821044921875	-469.202542157668	
42.7093505859375	-469.75527760474	
43.1365966796875	-470.302511150152	
43.5638427734375	-470.844351246577	
44.00634765625	-471.399969227747	
44.4488525390625	-471.950028060515	
44.891357421875	-472.356988804635	
45.3338623046875	-472.75995764895	
45.7916259765625	-473.172703748233	
46.2493896484375	-473.581344214826	
46.7071533203125	-473.985959923314	
47.18017578125	-474.399917963472	
47.6531982421875	-474.80974634533	
48.126220703125	-475.215526650892	
48.614501953125	-475.630234520922	
49.102783203125	-476.040797833218	
49.591064453125	-476.447298609504	
50.079345703125	-476.849816460499	
50.5828857421875	-477.260823203503	
51.08642578125	-477.667758673676	
51.5899658203125	-478.070702737429	
52.1087646484375	-478.481764461116	
52.6275634765625	-478.888753828054	
53.1463623046875	-479.291750736391	
53.680419921875	-479.702511973878	
54.2144775390625	-480.109206776826	
54.7637939453125	-480.523363009844	
55.3131103515625	-480.933385648968	
55.8624267578125	-481.339356392277	
56.427001953125	-481.752465195244	
56.9915771484375	-482.161461182531	
57.55615234375	-482.56642544001	
58.135986328125	-482.978220679441	
58.7158203125	-483.385929087517	
59.295654296875	-483.789630986647	
59.8907470703125	-484.19987235014	
60.48583984375	-484.60605751509	
61.09619140625	-485.018527340588	
61.70654296875	-485.426897000554	
62.31689453125	-485.831247208883	
62.9425048828125	-486.241616714467	
63.568115234375	-486.647927499655	
64.208984375	-487.060022973198	
64.849853515625	-487.468025683477	
65.49072265625	-487.87201612698	
66.1468505859375	-488.281550277475	
66.802978515625	-488.687042133504	
67.474365234375	-489.097862052146	
68.145751953125	-489.504614380051	
68.8323974609375	-489.916486879313	
69.51904296875	-490.324271021155	
70.220947265625	-490.736975054904	
70.9228515625	-491.145574288625	
71.624755859375	-491.550149572427	
72.3419189453125	-491.959445491548	
73.05908203125	-492.364703794603	
73.79150390625	-492.530837577257	
74.52392578125	-492.695330505619	
75.2716064453125	-492.861591213409	
76.019287109375	-493.026208571124	
76.7822265625	-493.192524848482	
77.545166015625	-493.357196682487	
78.3233642578125	-493.523501236917	
79.1015625	-493.688161578662	
79.89501953125	-493.85439102535	
80.6884765625	-494.018977736839	
81.4971923828125	-494.185072443255	
82.305908203125	-494.349527063372	
83.1298828125	-494.515430994709	
83.953857421875	-494.679698586635	
84.7930908203125	-494.641096058151	
85.6475830078125	-494.602182241121	
86.5020751953125	-494.563654740298	
87.371826171875	-494.524828128947	
88.2415771484375	-494.48638611282	
89.1265869140625	-494.261429801816	
90.0115966796875	-494.038696264135	
90.911865234375	-493.814358203453	
91.827392578125	-493.588484703313	
92.742919921875	-493.364852048647	
93.6737060546875	-492.866189787402	
94.6044921875	-492.372458054731	
95.550537109375	-491.875585329594	
96.5118408203125	-491.375712449066	
97.47314453125	-490.880793947463	
98.44970703125	-489.990179033618	
99.4415283203125	-489.094645362847	
100.433349609375	-488.207999492514	
101.4404296875	-487.316627240501	
102.447509765625	-486.434060785571	
103.469848632812	-485.061281904297	
104.507446289063	-483.68181346953	
105.545043945312	-482.31597359602	
106.597900390625	-480.943704632926	
107.666015625	-479.565328399938	
108.749389648438	-477.926539859944	
109.832763671875	-476.266160963862	
110.031127929688	-475.962949664253	
110.153198242188	-475.776827272843	
110.275268554688	-475.591155572604	
110.397338867188	-475.406015175215	
110.519409179688	-475.221489832297	
110.641479492188	-475.037666575604	
110.763549804688	-474.854635866479	
110.885620117188	-474.67249175747	
110.931396484375	-474.604436133695	
111.007690429688	-474.49133206553	
111.129760742188	-474.311258558789	
111.251831054688	-474.132377156669	
111.373901367188	-473.954798148534	
111.495971679688	-473.778636428537	
111.618041992188	-473.604011750988	
111.740112304688	-473.431049006732	
111.862182617188	-473.259878524261	
111.984252929688	-473.090636398061	
112.045288085938	-473.006782662394	
112.106323242188	-472.92346484679	
112.228393554688	-472.758512602236	
112.350463867188	-472.59593533844	
112.472534179688	-472.435896140192	
112.594604492188	-472.278566016588	
112.716674804688	-472.124124468031	
112.838745117188	-471.972760108605	
112.960815429688	-471.824671354752	
113.082885742188	-471.680067182993	
113.1591796875	-471.591556511435	
113.204956054688	-471.539167975572	
113.327026367188	-471.402206448942	
113.449096679688	-471.269428697012	
113.571166992188	-471.141095342004	
113.693237304688	-471.017482826723	
113.815307617188	-470.898884855052	
113.937377929688	-470.785614007161	
114.059448242188	-470.678003552997	
114.181518554688	-470.576409494032	
114.288330078125	-470.492748898942	
114.303588867188	-470.481212867227	
114.425659179688	-470.392822347148	
114.547729492188	-470.311677200495	
114.669799804688	-470.238250642763	
114.791870117188	-470.173053665652	
114.913940429688	-470.116639412285	
115.036010742188	-470.069608195602	
115.158081054688	-470.032613271426	
115.280151367188	-470.006367504017	
115.402221679688	-469.991651083048	
115.432739257812	-469.989871988802	
115.524291992188	-469.989320501051	
115.646362304688	-470.000319027562	
115.768432617188	-470.025688984925	
115.890502929688	-470.066586194824	
116.012573242188	-470.12429705986	
116.134643554688	-470.200258849197	
116.256713867188	-470.296083923503	
116.378784179688	-470.413588805231	
116.500854492188	-470.554829269089	
116.592407226562	-470.677730328857	
116.622924804688	-470.722142955392	
116.744995117188	-470.918201435467	
116.867065429688	-471.146074278709	
116.989135742188	-471.409308435336	
117.111206054688	-471.712027365672	
117.233276367188	-472.05905584424	
117.355346679688	-472.456078466241	
117.477416992188	-472.909842831266	
117.599487304688	-473.428422650179	
117.721557617188	-474.021562051546	
117.752075195312	-474.182833234076	
117.843627929688	-474.701131362292	
117.965698242188	-475.481737798472	
118.087768554688	-476.381554360043	
118.209838867188	-477.423460292011	
118.331909179688	-478.636632588001	
118.453979492188	-480.058799165676	
118.576049804688	-481.739474034407	
118.698120117188	-483.744661360402	
118.820190429688	-486.163756781819	
118.927001953125	-488.715547563563	
118.942260742188	-489.119680142857	
119.064331054688	-492.783499975256	
119.186401367188	-497.394320693187	
119.308471679688	-503.281787556267	
119.430541992188	-510.875776612679	
119.552612304688	-520.652286727204	
119.674682617188	-532.905289896042	
119.796752929688	-547.275357181204	
119.918823242188	-562.412193652568	
120.040893554688	-576.537676246744	
120.1171875	-584.313591234777	
120.162963867188	-588.539243038813	
120.285034179688	-598.283739333102	
120.407104492188	-606.180560794021	
120.529174804688	-612.766347590687	
120.651245117188	-618.543122006037	
120.773315429688	-623.969860109213	
120.895385742188	-629.517655615057	
121.017456054688	-635.75017554914	
121.139526367188	-643.335277253841	
121.261596679688	-652.260480145166	
121.322631835938	-656.053764983237	
121.383666992188	-658.245813204045	
121.505737304688	-721.484448885222	
121.627807617188	-767.515152245479	
121.749877929688	-777.707898089435	
121.871948242188	-783.930758723836	
121.994018554688	-788.287942225692	
122.116088867188	-791.529550457548	
122.238159179688	-794.05490649465	
122.360229492188	-796.096286922796	
122.482299804688	-797.796579843933	
122.543334960938	-798.548986345756	
122.604370117188	-799.248031678649	
122.726440429688	-800.512771133226	
122.848510742188	-801.634213578692	
122.970581054688	-802.643684394291	
123.092651367188	-803.448637001892	
123.214721679688	-804.252791737864	
123.336791992188	-805.056150182345	
123.458862304688	-805.85871391079	
123.580932617188	-806.660484493975	
123.703002929688	-807.306979392368	
123.764038085938	-807.629987645074	
123.825073242188	-807.95283664312	
123.947143554688	-808.598057502833	
124.069213867188	-809.2426432244	
124.191284179688	-809.838676885186	
124.313354492188	-810.434124979221	
124.435424804688	-811.028988655942	
124.557495117188	-811.623269061409	
124.679565429688	-812.216967338308	
124.801635742188	-812.813644732411	
124.923706054688	-813.409738792785	
125	-813.782001862802	
125.045776367188	-814.005250658891	
125.167846679688	-814.600181466858	
125.289916992188	-815.234538488246	
125.411987304688	-815.868277754678	
125.534057617188	-816.501400468156	
125.656127929688	-817.133907827181	
125.778198242188	-817.765801026761	
125.900268554688	-818.463644230594	
126.022338867188	-819.160811147752	
126.144409179688	-819.857303087758	
126.251220703125	-820.466180869633	
126.266479492188	-820.553121356336	
126.388549804688	-821.341009521779	
126.510620117188	-822.128137085521	
126.632690429688	-822.914505514665	
126.754760742188	-823.700116272076	
126.876831054688	-824.484970816391	
126.998901367188	-825.401680535568	
127.120971679688	-826.317509543938	
127.243041992188	-827.232459532129	
127.365112304688	-828.146532185904	
127.487182617188	-829.059729186183	
127.517700195313	-829.324988731744	
127.609252929688	-830.120386643438	
127.731323242188	-831.180029966482	
127.853393554688	-832.238661092764	
127.975463867188	-833.296281954189	
128.097534179688	-834.534468820529	
128.219604492188	-835.771476320703	
128.341674804688	-837.007306699252	
128.463745117188	-838.241962194318	
128.585815429688	-839.475445037662	
128.707885742188	-840.925193333088	
128.799438476562	-842.011602506766	
128.829956054688	-842.373567296472	
128.952026367188	-843.820569531024	
129.074096679688	-845.266202632566	
129.196166992188	-846.97416367173	
129.318237304688	-848.680511714747	
129.440307617188	-850.385249805368	
129.562377929688	-852.088380978734	
129.684448242188	-853.789908261411	
129.806518554688	-855.806284744223	
129.928588867188	-857.820765913413	
130.050659179688	-859.833355328673	
130.081176757812	-860.336207512135	
130.172729492188	-861.844056539679	
130.294799804688	-864.24402893088	
130.416870117188	-866.641753893553	
130.538940429688	-869.037235632917	
130.661010742188	-871.430478342405	
130.783081054688	-873.821486203703	
130.905151367188	-876.757835707148	
131.027221679688	-879.691448312139	
131.149291992188	-882.622329115915	
131.271362304688	-885.55048320149	
131.378173828125	-888.110385250473	
131.393432617188	-888.559728051065	
131.515502929688	-892.152593015142	
131.637573242188	-895.74212469337	
131.759643554688	-899.328329264944	
131.881713867188	-902.911212891888	
132.003784179688	-907.458524878539	
132.125854492188	-912.001633687711	
132.247924804688	-916.540547082404	
132.369995117188	-921.075272804131	
132.492065429688	-925.60581857299	
132.614135742188	-931.458634838161	
132.6904296875	-935.113909806793	
132.736206054688	-937.306066107728	
132.858276367188	-943.148122281731	
132.980346679688	-948.984813232914	
133.102416992188	-956.393038278903	
133.224487304688	-963.794472238767	
133.346557617188	-971.18912755181	
133.468627929688	-978.5770166232	
133.590698242188	-985.958151824083	
133.712768554688	-994.473655623181	
133.834838867188	-1002.98138891471	
133.956909179688	-1011.48136586712	
134.017944335938	-1015.72845013321	
134.078979492188	-1020.11603344287	
134.201049804688	-1028.94610763502	
134.323120117188	-1037.83037240149	
134.445190429688	-1046.75363454891	
134.567260742188	-1055.70600187114	
134.689331054688	-1064.67718471926	
134.811401367188	-1073.64930141074	
134.933471679688	-1082.59282967266	
135.055541992188	-1091.46888925327	
135.177612304688	-1100.22698875802	
135.299682617188	-1108.80327956021	
135.360717773438	-1113.00123045809	
135.421752929688	-1117.12733087784	
135.543823242188	-1125.13154038922	
135.665893554688	-1132.75897351726	
135.787963867188	-1139.96837056237	
135.910034179688	-1146.73597925653	
136.032104492188	-1153.05462527117	
136.154174804688	-1158.93096364086	
136.276245117188	-1164.38195207607	
136.398315429688	-1169.43135918538	
136.520385742188	-1174.10678141384	
136.642456054688	-1178.43734774607	
136.71875	-1180.98177256975	
136.764526367188	-1182.45209998745	
136.886596679688	-1186.1789423906	
137.008666992188	-1189.21589185755	
137.130737304688	-1192.25013670478	
137.252807617188	-1195.28168174532	
137.374877929688	-1198.31053177936	
137.496948242188	-1201.33669159429	
137.619018554688	-1203.55224894847	
137.741088867188	-1205.76584193813	
137.863159179688	-1207.97747404347	
137.985229492188	-1210.18714873547	
138.092041015625	-1212.11901112198	
138.107299804688	-1212.33443423198	
138.229370117188	-1214.05696276375	
138.351440429688	-1215.77797080231	
138.473510742188	-1217.49746102958	
138.595581054688	-1219.21543612044	
138.717651367188	-1220.59453298328	
138.839721679688	-1221.97241678661	
138.961791992188	-1223.34908966256	
139.083862304688	-1224.72455373768	
139.205932617188	-1226.0988111329	
139.328002929688	-1227.22852750422	
139.450073242188	-1228.35725452336	
139.46533203125	-1228.4982759232	
139.572143554688	-1229.48499392166	
139.694213867188	-1230.61174742593	
139.816284179688	-1231.55704938553	
139.938354492188	-1232.50152638423	
140.060424804688	-1233.44517986064	
140.182495117188	-1234.38801124963	
140.304565429688	-1235.33002198233	
140.426635742188	-1236.12434463353	
140.548706054688	-1236.91797709445	
140.670776367188	-1237.71092056345	
140.792846679688	-1238.50317623579	
140.853881835938	-1238.89904652089	
140.914916992188	-1239.24042258105	
141.036987304688	-1239.92273133981	
141.159057617188	-1240.60444980218	
141.281127929688	-1241.28557898865	
141.403198242188	-1241.9661199171	
141.525268554688	-1242.55465404991	
141.647338867188	-1243.14268077097	
141.769409179688	-1243.73020095446	
141.891479492188	-1244.31721547233	
142.013549804688	-1244.90372519424	
142.135620117188	-1245.41231486577	
142.257690429688	-1245.92046793274	
142.379760742188	-1246.42818514412	
142.501831054688	-1246.93546724697	
142.623901367188	-1247.44231498642	
142.745971679688	-1247.88598001327	
142.868041992188	-1248.32926579868	
142.990112304688	-1248.77217299044	
143.112182617188	-1249.21470223468	
143.234252929688	-1249.65685417589	
143.356323242188	-1250.05168447647	
143.478393554688	-1250.44617871546	
143.600463867188	-1250.84033746447	
143.6767578125	-1251.08651656999	
143.722534179688	-1251.23416129363	
143.844604492188	-1251.5881855771	
143.966674804688	-1251.94190955365	
144.088745117188	-1252.29533373232	
144.210815429688	-1252.64845862087	
144.332885742188	-1253.00128472577	
144.454956054688	-1253.31661766488	
144.577026367188	-1253.63168424734	
144.699096679688	-1253.94648492276	
144.821166992188	-1254.26102013957	
144.943237304688	-1254.57529034512	
145.065307617188	-1254.86071547669	
145.111083984375	-1254.96768798369	
145.187377929688	-1255.14590052821	
145.309448242188	-1255.43084590323	
145.431518554688	-1255.71555200426	
145.553588867188	-1255.9754262943	
145.675659179688	-1256.23508272889	
145.797729492188	-1256.49452167298	
145.919799804688	-1256.75374349062	
146.041870117188	-1257.01274854493	
146.163940429688	-1257.24949621616	
146.286010742188	-1257.48604624767	
146.408081054688	-1257.72239896914	
146.530151367188	-1257.95855470948	
146.560668945312	-1258.01756290472	
146.652221679688	-1258.18051773483	
146.774291992188	-1258.39763266596	
146.896362304688	-1258.6145671004	
147.018432617188	-1258.83132133801	
147.140502929688	-1259.04789567791	
147.262573242188	-1259.24661024322	
147.384643554688	-1259.44516015635	
147.506713867188	-1259.64354568995	
147.628784179688	-1259.84176711597	
