14.25	19.7605911018456
14.3125	19.4990747123745
14.375	19.2411664160442
14.4375	18.9870063455339
14.5	18.736690946646
14.5625	18.4902804504831
14.625	18.2478052279676
14.6875	18.0092711707731
14.75	17.7746642313205
14.8125	17.5439542412363
14.875	17.3170981139624
14.9375	17.0940425239159
15	16.8747261422213
15.0625	16.6590814978124
15.125	16.4470365227171
15.1875	16.2385158315843
15.25	16.0334417779124
15.3125	15.8317353228986
15.375	15.6333167472307
15.4375	15.4381062313781
15.5	15.2460243258965
15.5625	15.0569923298379
15.625	14.8709325924729
15.6875	14.6877687510976
15.75	14.507425915648
15.8125	14.3298308091238
15.875	14.154911871373
15.9375	13.9825993325742
16	13.8128252617283
16.0625	13.6455235946145
16.125	13.4806301449437
16.1875	13.3180826018348
16.25	13.1578205162306
16.3125	12.9997852784448
16.375	12.8439200886642
16.4375	12.6901699219373
16.5	12.5384814889175
16.5625	12.3888031934207
16.625	12.2410850876746
16.6875	12.0952788259855
16.75	11.9513376174233
16.8125	11.809216178016
16.875	11.6688706828562
16.9375	11.5302587184474
17	11.3933392355528
17.0625	11.2580725027584
17.125	11.1244200609146
17.1875	10.9923446785882
17.25	10.861810308619
17.3125	10.7327820458575
17.375	10.60522608613
17.4375	10.4791096864674
17.5	10.3544011266139
17.5625	10.2310696718233
17.625	10.1090855369372
17.6875	9.98841985173721
17.75	9.86904462754819
17.8125	9.75093272507507
17.875	9.63405782344182
17.9375	9.51839439040532
18	9.40391765371072
18.0625	9.29060357355502
18.125	9.17842881612319
18.1875	9.0673707281627
18.25	8.95740731255859
18.3125	8.84851720487541
18.375	8.74067965082867
18.4375	8.63387448465221
18.5	8.52808210832558
18.5625	8.42328347162896
18.625	8.31946005299204
18.6875	8.21659384110478
18.75	8.1146673172596
18.8125	8.01366343839436
18.875	7.91356562080711
18.9375	7.81435772451533
19	7.71602403823175
19.0625	7.61854926493129
19.125	7.52191850798408
19.1875	7.42611725783053
19.25	7.3311313791757
19.3125	7.23694709868033
19.375	7.14355099312843
19.4375	7.05092997804991
19.5	6.95907129678005
19.5625	6.86796250993649
19.625	6.77759148529651
19.6875	6.68794638805741
19.75	6.59901567146369
19.8125	6.51078806778582
19.875	6.42325257963574
19.9375	6.33639847160464
20	6.25021526220991
20.0625	6.16469271613829
20.125	6.07982083677246
20.1875	5.99558985898983
20.25	5.91199024222215
20.3125	5.82901266376484
20.375	5.74664801232643
20.4375	5.66488738180726
20.5	5.58372206529958
20.5625	5.5031435492985
20.625	5.42314350811625
20.6875	5.34371379849154
20.75	5.26484645438529
20.8125	5.18653368195692
20.875	5.10876785471203
20.9375	5.03154150881647
21	4.9548473385691
21.0625	4.87867819202751
21.125	4.80302706678071
21.1875	4.72788710586292
21.25	4.65325159380291
21.3125	4.57911395280422
21.375	4.50546773905035
21.4375	4.43230663913118
21.5	4.35962446658539
21.5625	4.28741515855404
21.625	4.21567277254263
21.6875	4.14439148328592
21.75	4.07356557971275
21.8125	4.00318946200679
21.875	3.9332576387597
21.9375	3.86376472421335
22	3.79470543558767
22.0625	3.72607459049141
22.125	3.6578671044125
22.1875	3.59007798828509
22.25	3.52270234613081
22.3125	3.45573537277153
22.375	3.38917235161063
22.4375	3.32300865248135
22.5	3.25723972955859
22.5625	3.19186111933317
22.625	3.12686843864543
22.6875	3.06225738277675
22.75	2.9980237235967
22.8125	2.93416330776387
22.875	2.8706720549788
22.9375	2.80754595628696
23	2.74478107243027
23.0625	2.68237353224549
23.125	2.62031953110801
23.1875	2.55861532941907
23.25	2.49725725113598
23.3125	2.43624168234243
23.375	2.37556506985919
23.4375	2.3152239198925
23.5	2.25521479672005
23.5625	2.19553432141248
23.625	2.13617917058951
23.6875	2.07714607521018
23.75	2.01843181939506
23.8125	1.96003323928028
23.875	1.90194722190193
23.9375	1.84417070411013
24	1.78670067151154
24.0625	1.72953415743973
24.125	1.67266824195264
24.1875	1.61610005085538
24.25	1.55982675474922
24.3125	1.50384556810423
24.375	1.44815374835622
24.4375	1.39274859502638
24.5	1.33762744886326
24.5625	1.2827876910066
24.625	1.22822674217201
24.6875	1.173942061856
24.75	1.11993114756075
24.8125	1.06619153403835
24.875	1.01272079255341
24.9375	0.959516530163853
25	0.906576389018994
25.0625	0.853898045675464
25.125	0.801479210428568
25.1875	0.749317626660684
25.25	0.697411070204851
25.3125	0.645757348723635
25.375	0.594354301102669
25.4375	0.54319979685863
25.5	0.492291735561139
25.5625	0.441628046268193
25.625	0.391206686974726
25.6875	0.341025644074193
25.75	0.291082931832136
25.8125	0.241376591872438
25.875	0.191904692674939
25.9375	0.142665329084764
26	0.0936566218325652
26.0625	0.0448767170657902
26.125	-0.00367621410936181
26.1875	-0.0520039760762074
26.25	-0.100108349145273
26.3125	-0.147991089982554
26.375	-0.195653932028279
26.4375	-0.243098585906353
26.5	-0.290326739824877
26.5625	-0.337340059968028
26.625	-0.384140190878952
26.6875	-0.430728755835048
26.75	-0.47710735721455
26.8125	-0.523277576855719
26.875	-0.569240976407741
26.9375	-0.614999097674797
27	-0.660553462952407
27.0625	-0.705905575356951
27.125	-0.751056919147743
27.1875	-0.796008960043082
27.25	-0.840763145529195
27.3125	-0.8853209051627
27.375	-0.929683650867389
27.4375	-0.97385277722401
27.5	-1.01782966175494
27.5625	-1.06161566520251
27.625	-1.10521213180186
27.6875	-1.14862038954811
27.75	-1.19184175045837
27.8125	-1.2348775108282
27.875	-1.27772895148314
27.9375	-1.32039733802515
28	-1.36288392107389
28.0625	-1.4051899365038
28.125	-1.44731660567578
28.1875	-1.48926513566511
28.25	-1.53103671948384
28.3125	-1.57263253630015
28.375	-1.61405375165231
28.4375	-1.6553015176591
28.5	-1.69637697322582
28.5625	-1.73728124424701
28.625	-1.77801544380418
28.6875	-1.81858067236089
28.75	-1.85897801795329
28.8125	-1.89920855637763
28.875	-1.9392733513738
28.9375	-1.97917345480579
29	-2.0189099068383
29.0625	-2.05848373611065
29.125	-2.09789595990696
29.1875	-2.13714758432337
29.25	-2.17623960443228
29.3125	-2.21517300444339
29.375	-2.25394875786162
29.4375	-2.29256782764287
29.5	-2.33103116634607
29.5625	-2.36933971628281
29.625	-2.40749440966476
29.6875	-2.44549616874752
29.75	-2.48334590597256
29.8125	-2.52104452410651
29.875	-2.55859291637768
29.9375	-2.59599196661054
30	-2.63324254935765
30.0625	-2.67034553002895
30.125	-2.70730176501968
30.1875	-2.74411210183479
30.25	-2.7807773792124
30.3125	-2.81729842724434
30.375	-2.8536760674948
30.4375	-2.88991111311719
30.5	-2.92600436896845
30.5625	-2.96195663172205
30.625	-2.9977686899785
30.6875	-3.03344132437434
30.75	-3.06897530768907
30.8125	-3.10437140495043
30.875	-3.13963037353784
30.9375	-3.17475296328388
31	-3.20973991657462
31.0625	-3.24459196844765
31.125	-3.27930984668905
31.1875	-3.31389427192812
31.25	-3.34834595773123
31.3125	-3.38266561069349
31.375	-3.41685393052961
31.4375	-3.45091161016251
31.5	-3.48483933581099
31.5625	-3.51863778707587
31.625	-3.55230763702474
31.6875	-3.58584955227519
31.75	-3.61926419307696
31.8125	-3.65255221339243
31.875	-3.68571426097628
31.9375	-3.71875097745351
32	-3.75166299839617
32.0625	-3.78445095339936
32.125	-3.81711546615537
32.1875	-3.84965715452734
32.25	-3.88207663062116
32.3125	-3.91437450085647
32.375	-3.94655136603689
32.4375	-3.97860782141856
32.5	-4.01054445677801
32.5625	-4.04236185647886
32.625	-4.07406059953757
32.6875	-4.10564125968818
32.75	-4.13710440544577
32.8125	-4.16845060016936
32.875	-4.19968040212382
32.9375	-4.23079436454037
33	-4.26179303567665
33.0625	-4.29267695887597
33.125	-4.32344667262493
33.1875	-4.35410271061113
33.25	-4.38464560177937
33.3125	-4.41507587038723
33.375	-4.44539403605972
33.4375	-4.47560061384337
33.5	-4.50569611425925
33.5625	-4.5356810433554
33.625	-4.56555590275821
33.6875	-4.59532118972351
33.75	-4.62497739718646
33.8125	-4.65452501381094
33.875	-4.68396452403829
33.9375	-4.71329640813508
34	-4.74252114224038
34.0625	-4.77163919841257
34.125	-4.80065104467485
34.1875	-4.82955714506073
34.25	-4.85835795965863
34.3125	-4.88705394465575
34.375	-4.91564555238131
34.4375	-4.9441332313495
34.5	-4.97251742630152
34.5625	-5.00079857824704
34.625	-5.02897712450527
34.6875	-5.05705349874512
34.75	-5.0850281310253
34.8125	-5.11290144783339
34.875	-5.14067387212458
34.9375	-5.16834582335991
35	-5.19591771754392
35.0625	-5.22338996726165
35.125	-5.25076298171552
35.1875	-5.27803716676124
35.25	-5.30521292494342
35.3125	-5.3322906555311
35.375	-5.35927075455191
35.4375	-5.38615361482658
35.5	-5.41293962600264
35.5625	-5.43962917458765
35.625	-5.46622264398218
35.6875	-5.49272041451195
35.75	-5.51912286346015
35.8125	-5.54543036509875
35.875	-5.57164329071963
35.9375	-5.59776200866537
36	-5.62378688435967
36.0625	-5.64971828033697
36.125	-5.67555655627223
36.1875	-5.70130206900996
36.25	-5.72695517259302
36.3125	-5.75251621829091
36.375	-5.77798555462789
36.4375	-5.80336352741051
36.5	-5.82865047975497
36.5625	-5.85384675211407
36.625	-5.8789526823038
36.6875	-5.90396860552954
36.75	-5.92889485441202
36.8125	-5.95373175901284
36.875	-5.97847964685985
36.9375	-6.00313884297196
37	-6.02770966988385
37.0625	-6.05219244767011
37.125	-6.07658749396961
37.1875	-6.10089512400879
37.25	-6.12511565062528
37.3125	-6.14924938429107
37.375	-6.17329663313507
37.4375	-6.19725770296606
37.5	-6.22113289729447
37.5625	-6.24492251735472
37.625	-6.26862686212684
37.6875	-6.29224622835784
37.75	-6.31578091058299
37.8125	-6.33923120114667
37.875	-6.36259739022313
37.9375	-6.38587976583671
38	-6.40907861388223
38.0625	-6.43219421814479
38.125	-6.4552268603195
38.1875	-6.47817682003085
38.25	-6.50104437485203
38.3125	-6.52382980032371
38.375	-6.54653336997302
38.4375	-6.56915535533199
38.5	-6.59169602595574
38.5625	-6.61415564944076
38.625	-6.63653449144249
38.6875	-6.65883281569342
38.75	-6.68105088402007
38.8125	-6.70318895636046
38.875	-6.72524729078134
38.9375	-6.74722614349452
39	-6.76912576887401
39.0625	-6.79094641947222
39.125	-6.81268834603623
39.1875	-6.83435179752394
39.25	-6.85593702111981
39.3125	-6.87744426225072
39.375	-6.89887376460143
39.4375	-6.92022577012978
39.5	-6.94150051908207
39.5625	-6.96269825000775
39.625	-6.98381919977464
39.6875	-7.0048636035832
39.75	-7.02583169498121
39.8125	-7.04672370587792
39.875	-7.06753986655843
39.9375	-7.08828040569739
40	-7.10894555037316
40.0625	-7.12953552608116
40.125	-7.15005055674754
40.1875	-7.17049086474265
40.25	-7.19085667089399
40.3125	-7.21114819449957
40.375	-7.23136565334067
40.4375	-7.25150926369463
40.5	-7.27157924034742
40.5625	-7.29157579660631
40.625	-7.31149914431217
40.6875	-7.33134949385158
40.75	-7.35112705416907
40.8125	-7.37083203277888
40.875	-7.39046463577705
40.9375	-7.41002506785287
41	-7.42951353230063
41.0625	-7.44893023103077
41.125	-7.46827536458164
41.1875	-7.48754913213037
41.25	-7.50675173150381
41.3125	-7.52588335919006
41.375	-7.54494421034855
41.4375	-7.56393447882141
41.5	-7.58285435714367
41.5625	-7.60170403655383
41.625	-7.62048370700433
41.6875	-7.63919355717178
41.75	-7.65783377446701
41.8125	-7.67640454504527
41.875	-7.69490605381594
41.9375	-7.71333848445278
42	-7.73170201940309
42.0625	-7.74999683989773
42.125	-7.76822312596073
42.1875	-7.78638105641829
42.25	-7.80447080890843
42.3125	-7.82249255989012
42.375	-7.84044648465255
42.4375	-7.85833275732375
42.5	-7.87615155088014
42.5625	-7.89390303715481
42.625	-7.91158738684669
42.6875	-7.92920476952884
42.75	-7.94675535365747
42.8125	-7.96423930658
42.875	-7.98165679454371
42.9375	-7.99900798270397
43	-8.01629303513249
43.0625	-8.0335121148255
43.125	-8.05066538371165
43.1875	-8.06775300266008
43.25	-8.08477513148858
43.3125	-8.10173192897082
43.375	-8.11862355284467
43.4375	-8.13545015981953
43.5	-8.15221190558384
43.5625	-8.16890894481298
43.625	-8.18554143117632
43.6875	-8.20210951734464
43.75	-8.2186133549975
43.8125	-8.2350530948305
43.875	-8.25142888656222
43.9375	-8.26774087894137
44	-8.28398921975378
44.0625	-8.30017405582942
44.125	-8.31629553304913
44.1875	-8.33235379635136
44.25	-8.34834898973901
44.3125	-8.36428125628606
44.375	-8.38015073814398
44.4375	-8.3959575765486
44.5	-8.41170191182619
44.5625	-8.42738388340007
44.625	-8.44300362979686
44.6875	-8.45856128865273
44.75	-8.47405699671975
44.8125	-8.48949088987189
44.875	-8.50486310311095
44.9375	-8.52017377057302
45	-8.53542302553399
45.0625	-8.55061100041587
45.125	-8.5657378267922
45.1875	-8.58080363539415
45.25	-8.59580855611631
45.3125	-8.61075271802201
45.375	-8.62563624934938
45.4375	-8.64045927751653
45.5	-8.65522192912738
45.5625	-8.66992432997688
45.625	-8.68456660505672
45.6875	-8.69914887856032
45.75	-8.71367127388845
45.8125	-8.72813391365423
45.875	-8.74253691968869
45.9375	-8.75688041304545
46	-8.77116451400633
46.0625	-8.78538934208598
46.125	-8.79955501603723
46.1875	-8.81366165385577
46.25	-8.82770937278531
46.3125	-8.84169828932232
46.375	-8.85562851922089
46.4375	-8.86950017749746
46.5	-8.88331337843562
46.5625	-8.89706823559078
46.625	-8.9107648617948
46.6875	-8.92440336916059
46.75	-8.93798386908668
46.8125	-8.95150647226177
46.875	-8.96497128866918
46.9375	-8.97837842759122
47	-8.99172799761368
47.0625	-9.00502010663007
47.125	-9.01825486184606
47.1875	-9.0314323697836
47.25	-9.04455273628537
47.3125	-9.05761606651862
47.375	-9.07062246497975
47.4375	-9.08357203549804
47.5	-9.09646488123997
47.5625	-9.1093011047131
47.625	-9.1220808077702
47.6875	-9.1348040916132
47.75	-9.14747105679692
47.8125	-9.16008180323331
47.875	-9.17263643019487
47.9375	-9.18513503631885
48	-9.19757771961093
48.0625	-9.20996457744883
48.125	-9.22229570658601
48.1875	-9.23457120315572
48.25	-9.24679116267419
48.3125	-9.25895568004449
48.375	-9.27106484956005
48.4375	-9.28311876490824
48.5	-9.2951175191738
48.5625	-9.3070612048424
48.625	-9.31894991380409
48.6875	-9.33078373735668
48.75	-9.3425627662092
48.8125	-9.35428709048506
48.875	-9.36595679972578
48.9375	-9.3775719828937
49	-9.38913272837584
49.0625	-9.40063912398682
49.125	-9.41209125697196
49.1875	-9.42348921401077
49.25	-9.43483308121995
49.3125	-9.44612294415646
49.375	-9.4573588878207
49.4375	-9.46854099665944
49.5	-9.47966935456907
49.5625	-9.49074404489846
49.625	-9.50176515045189
49.6875	-9.51273275349229
49.75	-9.52364693574378
49.8125	-9.53450777839481
49.875	-9.54531536210112
49.9375	-9.55606976698823
50	-9.56677107265472
50.0625	-9.57741935817467
50.125	-9.58801470210062
50.1875	-9.59855718246621
50.25	-9.60904687678908
50.3125	-9.61948386207342
50.375	-9.62986821481252
50.4375	-9.6402000109918
50.5	-9.6504793260911
50.5625	-9.66070623508739
50.625	-9.67088081245743
50.6875	-9.68100313218019
50.75	-9.69107326773957
50.8125	-9.70109129212665
50.875	-9.71105727784237
50.9375	-9.72097129690002
51	-9.73083342082759
51.0625	-9.74064372067011
51.125	-9.7504022669923
51.1875	-9.76010912988073
51.25	-9.76976437894632
51.3125	-9.77936808332652
51.375	-9.78892031168778
51.4375	-9.79842113222776
51.5	-9.80787061267756
51.5625	-9.81726882030426
51.625	-9.8266158219127
51.6875	-9.83591168384794
51.75	-9.8451564719976
51.8125	-9.85435025179373
51.875	-9.86349308821514
51.9375	-9.87258504578944
52	-9.88162618859542
52.0625	-9.89061658026463
52.125	-9.899556283984
52.1875	-9.90844536249762
52.25	-9.91728387810872
52.3125	-9.92607189268193
52.375	-9.93480946764498
52.4375	-9.94349666399097
52.5	-9.95213354228025
52.5625	-9.96072016264219
52.625	-9.96925658477738
52.6875	-9.97774286795931
52.75	-9.98617907103647
52.8125	-9.99456525243414
52.875	-10.0029014701561
52.9375	-10.0111877817867
53	-10.0194242444927
53.0625	-10.0276109150248
53.125	-10.0357478497197
53.1875	-10.0438351045018
53.25	-10.051872734885
53.3125	-10.0598607959743
53.375	-10.0677993424677
53.4375	-10.0756884286578
53.5	-10.0835281084336
53.5625	-10.091318435282
53.625	-10.0990594622896
53.6875	-10.1067512421446
53.75	-10.1143938271377
53.8125	-10.1219872691646
53.875	-10.1295316197269
53.9375	-10.1370269299343
54	-10.1444732505055
54.0625	-10.1518706317704
54.125	-10.1592191236711
54.1875	-10.166518775764
54.25	-10.1737696372206
54.3125	-10.1809717568299
54.375	-10.1881251829989
54.4375	-10.195229963755
54.5	-10.2022861467468
54.5625	-10.2092937792457
54.625	-10.2162529081476
54.6875	-10.223163579974
54.75	-10.2300258408736
54.8125	-10.2368397366236
54.875	-10.2436053126309
54.9375	-10.250322613934
55	-10.2569916852037
55.0625	-10.263612570745
55.125	-10.270185314498
55.1875	-10.2767099600395
55.25	-10.283186550584
55.3125	-10.2896151289854
55.375	-10.2959957377378
55.4375	-10.3023284189772
55.5	-10.3086132144824
55.5625	-10.3148501656766
55.625	-10.3210393136282
55.6875	-10.3271806990522
55.75	-10.3332743623116
55.8125	-10.3393203434182
55.875	-10.3453186820342
55.9375	-10.351269417473
56	-10.3571725887004
56.0625	-10.3630282343361
56.125	-10.3688363926543
56.1875	-10.3745971015853
56.25	-10.3803103987162
56.3125	-10.3859763212922
56.375	-10.3915949062177
56.4375	-10.3971661900574
56.5	-10.4026902090371
56.5625	-10.4081669990451
56.625	-10.4135965956331
56.6875	-10.4189790340168
56.75	-10.4243143490778
56.8125	-10.4296025753639
56.875	-10.4348437470902
56.9375	-10.4400378981404
57	-10.4451850620675
57.0625	-10.4502852720946
57.125	-10.4553385611163
57.1875	-10.4603449616994
57.25	-10.4653045060837
57.3125	-10.4702172261831
57.375	-10.4750831535866
57.4375	-10.479902319559
57.5	-10.4846747550415
57.5625	-10.4894004906535
57.625	-10.4940795566924
57.6875	-10.4987119831353
57.75	-10.5032977996393
57.8125	-10.5078370355425
57.875	-10.5123297198651
57.9375	-10.5167758813097
58	-10.5211755482625
58.0625	-10.525528748794
58.125	-10.5298355106599
58.1875	-10.5340958613014
58.25	-10.5383098278464
58.3125	-10.5424774371107
58.375	-10.5465987155974
58.4375	-10.5506736894992
58.5	-10.5547023846979
58.5625	-10.5586848267659
58.625	-10.5626210409665
58.6875	-10.5665110522547
58.75	-10.5703548852781
58.8125	-10.5741525643772
58.875	-10.5779041135865
58.9375	-10.5816095566348
59	-10.5852689169461
59.0625	-10.58888221764
59.125	-10.5924494815328
59.1875	-10.5959707311374
59.25	-10.5994459886649
59.3125	-10.6028752760241
59.375	-10.606258614823
59.4375	-10.6095960263691
59.5	-10.6128875316697
59.5625	-10.6161331514328
59.625	-10.6193329060679
59.6875	-10.6224868156858
59.75	-10.6255949000998
59.8125	-10.6286571788262
59.875	-10.6316736710844
59.9375	-10.6346443957979
60	-10.6375693715945
60.0625	-10.6404486168071
60.125	-10.6432821494739
60.1875	-10.6460699873391
60.25	-10.6488121478532
60.3125	-10.6515086481737
60.375	-10.6541595051655
60.4375	-10.656764735401
60.5	-10.6593243551613
60.5625	-10.6618383804359
60.625	-10.6643068269235
60.6875	-10.6667297100325
60.75	-10.6691070448811
60.8125	-10.6714388462979
60.875	-10.6737251288225
60.9375	-10.6759659067055
61	-10.6781611939091
61.0625	-10.6803110041076
61.125	-10.6824153506873
61.1875	-10.6844742467475
61.25	-10.6864877051004
61.3125	-10.6884557382717
61.375	-10.6903783585005
61.4375	-10.6922555777404
61.5	-10.694087407659
61.5625	-10.6958738596387
61.625	-10.6976149447771
61.6875	-10.6993106738867
61.75	-10.7009610574959
61.8125	-10.7025661058489
61.875	-10.704125828906
61.9375	-10.7056402363439
62	-10.7071093375559
62.0625	-10.7085331416524
62.125	-10.7099116574609
62.1875	-10.7112448935261
62.25	-10.7125328581107
62.3125	-10.713775559195
62.375	-10.7149730044773
62.4375	-10.7161252013744
62.5	-10.7172321570216
62.5625	-10.7182938782725
62.625	-10.7193103717
62.6875	-10.7202816435956
62.75	-10.7212076999703
62.8125	-10.7220885465543
62.875	-10.7229241887975
62.9375	-10.7237146318691
63	-10.7244598806585
63.0625	-10.7251599397746
63.125	-10.7258148135467
63.1875	-10.726424506024
63.25	-10.7269890209762
63.3125	-10.7275083618933
63.375	-10.7279825319856
63.4375	-10.728411534184
63.5	-10.7287953711402
63.5625	-10.7291340452265
63.625	-10.7294275585358
63.6875	-10.7296759128821
63.75	-10.7298791098
63.8125	-10.7300371505453
63.875	-10.7301500360944
63.9375	-10.7302177671448
